text,label
peminjaman penerimaan tabungan dana,2
banjar buluh koprasi,2
jasa pendidikan usia,1
jasa penukaran uang,2
kanak swasta taman pendidikan,1
jasa simpan pinjam,2
cha nger money,2
ijin perorangan perusahaan mengurus,0
sewa jasa sopir mobil,0
pariwisata menyewakan bus,0
tanaman menyewakan tenda dekorisa hias,0
wisata freelancer perum,0
derositd tabungan meminvamkan kredit,2
melayani jaminan credit,2
hutan piutang permasalan menyelesaikan,0
jasa menjual tour,0
melayani simpan pinjam uang,2
jasa bri line,2
menyelenggarakan pra sekolah pendidikan,1
pakaian setrika mencuci,0
mobil sopir menyewakan,0
aktivitas penukaran uang,2
mengajar belajar les,1
mengantar tamu pantai mingajar surfing,1
adventure tenda menyewakan alat,0
menerima print jasa foto copy,0
simpan kridit pinjam,2
sd kapal pendidikan,1
kacang aktivitas pengepakan,0
usaha pengadaan pinjam saprotan simpan,2
penitipan jasa sepeda motor,0
jasa sekolah pendidikan dasar,1
sewa  muatan mobil cari pickup,0
meja kursi tenda menyewakan,0
koperasi jam pin konvensional simpan,2
paud tk pengelola pendidikan,1
dasar pemerintah pendidikan negeri sekolah,1
tepung jasa selip,0
asuransi aktivitas agen,2
koperasi simpan pinjam,2
swasta pendidikan universitas,1
permata tk iman,1
koperasi simpan pinjam,2
simpan pinjam toko pertanian,2
tk group play,1
sound system penyewaan,0
bahasa inggris kursus,1
upacara usaha perlengkapan penyewaan,0
pemerintah sekolah pendidikan dasar,1
fotocopy jasa kertas,0
pri les vate,1
aktivitas usia pendidikan anak,1
sewa jasa dekorasi,0
jasa ps penyewaan,0
investasi jiwa kesehatan asuransi,2
jasa tk pembina pendidikan badung negeri,1
melayani pengetikan permintaan,0
disekolah mengajar siswa siswi,1
jasa bank atm perawatan mesin,0
mendidik dasar sekolah anak,1
tanaman menyewakan tenda dekorisa hias,0
koperasi simpan pinjam,2
sekolah pendidikan dasar,1
simpan pinjam tabungan,2
laut agen penjualan kapal tiket lembongan,0
sound sistem menyewakan,0
deposito simpan pinjam,2
studio copy foto,0
koperasi simpan pinjam,2
paket agen tour penjualan tiket bus malam,0
jasa asuransi pelayanan,2
jasa tk pendidikan,1
mengemudi mobil pendidikan,1
mengajar siswa mendidik,1
sopir atautanpa mobil penyewaan,0
mobilrent car menyewakan,0
kamar persewaan kost,0
dipantai ski penyewaan jet seminyak,0
uang simpanan pinjaman,2
jasa mata penukaran uang asing,2
jasa penyedia kredit motor,2
menyediakan jasa tanda traktor oper,0
belajar mengajar bimbingan aktivitas,1
koperasi simpan pinjam,2
simpam usaha pinjam,2
simpan pinjam uang,2
simpan pinjam pelayanan,2
simpan pinjam dana,2
aktivitas simpan pinjam,2
simpan pinjam kredit,2
umur pendidikan anak,1
sukaduka kelompok simpan pinjam,2
bahasa asing kursus,1
doplang persewaan mobil,0
dasar menyelenggarakan pendidikan negeri sekolah,1
sma sd mengajar smp,1
simpan pinjam uang,2
pegawai bpd koperasi,2
koperasi simpan pinjam,2
taman kanak kumara lila wati,1
simpan pinjam uang,2
strawberi mengepak mengirim,0
koperasi simpan pinjam,2
usia pendidikan anak,1
koperasi simpan pinjam,2
aktifitas taman kanakkanak,1
wisata aktivitas biro perjalan,0
negeri sekolah pendidikan dasar,1
usia swasta pendidikan anak,1
aktivitas jasa keuangan,2
adat desa lpd batulantang,2
copy poto tukang,0
mengajar proses belajar,1
sd negri pendidikan,1
melayani  simpan pinjam,2
koperasi simpan pinjam,2
paud tk pendidikan,1
prabot menyewakan tikar,0
simpan usaha pinjam,2
usia pendidikan anak,1
penjilidan copy foto,0
application service visa,0
wisata transport perseorangan perjalanan,0
simpan pinjam dana,2
paud tk mengajar belajar,1
desa pekraman lpd sekaan,2
simpan aktivitas keuangan pinjam,2
simpan usaha pinjam tabungan,2
mini jasa angkutan bu ingarajasby,0
simpan pinjam menjalankan,2
simpan pinjam unit,2
melayani simpan pinjam,2
simpan pinjam toko pertanian,2
mengajar proses belajar,1
pakaian setrika mencuci,0
penyelenggara sekolah pendidikan dasar,1
aktivitas jasa laundry,0
simpan pinjam unit,2
aktivitas perjalanan biro,0
konvensional kopeasi usaha serba,2
tk swasta pendidikan,1
transaksi simpan pinjam,2
copt j a foto,0
jasa kredit gadai,2
mengajar proses belajar,1
negeri menyelenggarakan pendidikan dasar,1
privat mengajar les sd,1
simpan usaha pinjam,2
pembayaran pln koperasi pinjam telepon simpan,2
sdn bos dana,1
melayani domestik tamu,0
aktivitas mengajar belajar,1
jasa uang pinjaman,2
tegal ks suci,2
sound usaha penyewaan sistem,0
pariwisata informasi menjual,0
loket pembayaran online,2
jasa penukaran uang,2
mengajarkan inggris bahasa,1
jasa tracking menawarkan tour,0
jasa atk copy foto,0
penukaran asing mata uang,2
guide  pemandu wisata,0
asing mengajar bahasa,1
melayani simpan pinjam,2
jasa sekolah pendidikan,1
menyelenggarakan pendidikan dasar,1
empat singaraja tp smk,1
permainan playstation persewaan,0
melayani tabungan kredit,2
mengajar belajar sekolah,1
deposito simpan pinjam tabungan,2
smp mengajar belajar negeri,1
pemerintah sekolah pendidikan dasar,1
belajar sma sd siswa smp bimbingan,1
asuransi aktivitas agen,2
guide jasa penyedia supir,0
bentuk keuangan transaksi kredit dalam,2
pakaian tari menyewakan,0
wisata jasa pemandu,0
jasa simpan pinjam kredit,2
pelatihan pribadi pengembangan kursus,1
koperasi simpan pinjam,2
belajar bimbingan pendidikan,1
tk mengajar belajar,1
koperasi simpan pinjam,2
usaha mobil penyewaan,0
agen wisata aktivitas perjalanan,0
sd mengajar siswa les,1
jasa mengajar les,1
pramuwisata jasa perjalanan agen,0
menyelenggarakan sekolah pendidikan dasar,1
simpan pinjam ksu,2
keuangam lembaga konvensional,2
koperasi gubernur pns,2
olah raga guru private,1
agent travel online,0
tk mendidik anak,1
baju pengantin penyewaan,0
koperasi simpan pinjam,2
sound system menyewakan,0
pedidikan menyelenggarakan dasar,1
sopir mobil penyewaan,0
simpan usaha pinjam,2
mengajar tari bali,1
mengajar les anak,1
mengajar mandarin bahasa,1
belajar mengajar usaha,1
seni pelatihan tari,1
organizer jasa wedding,0
mengajar proses belajar,1
jasa menengah pendidikan,1
jasa menyediakan perbankan bumn,2
melayani simpan pinjam nasabah,2
kop simpan pinjam,2
menyelenggarakan sekolah pendidikan dasar,1
aktivitas mobil penyewaan motor,0
pemerintah kejuruan menengah pendidikan,1
and travel tour,0
koperasi simpan pinjam,2
sopir pariwisata tamu,0
simpan pinjam uang,2
melayani jasa simpan pinjam,2
penitipan aktivitas anak,1
koperasi simpan pinjam,2
paud tk mengajar,1
agen produksi putera bumi aib,2
aktivitas keuangan asuransi,2
management konsultan keuangan,2
mebat persewaan perlengkapan,0
aktivitas pemberi nasabah pinjaman,2
mekar pinatih bukit ksu,2
pembantu koperasi pura unit angkasa,2
mengajar belajar sekolah dasar,1
mengajar taman mendidik kanak,1
fotocopy jasa menjual percetakan,0
aktivitas simpan pinjam,2
pedagang asing valuta,2
sound system penyewaan,0
si simpan pinjam kopera,2
jasa sekolah pendidikan dasar,1
bermain kelompok pendidikan,1
cicilan rumah prabot tangga,2
pemerintah pendidikan dasar,1
simpan pinjam lpd,2
negeri jasa pendidikan sd,1
sewa pakaian wedding foto,0
desa pekraman lpd tarib,2
asuransi jiwa menjual,2
privat mengajar les,1
jasa mengajar belajar,1
terob dekorasi penyewaan,0
pembayaran pengajuan kredit,2
simpan pinjam uang,2
kamera kewisatawan menyewakan air,0
sd singakerta negeri,1
wisata perjalanan biro,0
menyewakan alat pesta,0
olah raga penyewaan sarana,0
simpan pinjam uang,2
melayani simpan pinjam,2
pekerja penyedia kontrak,0
jasa belajar bimbingan pendidikan,1
freeland jasa travel,0
musik modern mengajar studio,1
smp mengajar belajar,1
rental mainan ps toko,0
penukaran mata uang,2
menyelengarakan smp pendidikan negeri,1
koperasi sejahtera emas fajar,2
online menyewakan game,0
menyelenggarakan pendidikan dasar,1
alat perkawinan pesta memyewakan,0
jasa belajar bimbingan,1
menyediakan pendidikan pelayanan,1
simpan pinjam unit,2
kejuruan menyelenggarakan menengah pendidikan sekolah,1
mobil up pick menyewakan,0
and travel tour,0
meminjamkan usaha uang,2
murid mengajar sekolah dasar,1
los lapak dagang penyewaan,0
aktifitas kantor administrasi,0
guide wisata travel,0
sanggar tari tabuh,1
negeri sekolah pendidikan dasar,1
usia pendididkan anak,1
jasa perjalanan pariwisata,0
wisata angkutan freelance,0
belajar berkelompok pengenalan,1
astina sedana ksp,2
belajar lembaga bimbingan pendidikan,1
jasa urusan biro administrasi,0
koperasi simpan pinjam,2
mobil up pick menyewaan,0
melayani pembayaran listrik,2
pgri mengajar belajar smk,1
dukuh sd pandan negeri,1
melayani simpan pinjam bank,2
koperasi simpan pinjam,2
kantor jasa tulis alat foto copy,0
kanak swasta taman pendidikan,1
wisata jasa perjalanan iformasi,0
ubud pgri pariwisata smk,1
belajar anak bermain pengajaran melakukan usia dgn,1
pulasari lpd kawan,2
desa lembaga perkreditan,2
simpan pinjam tabungan,2
sewa jasa station play,0
sewa  dekorasi usaha,0
sd sekolah negeri,1
and travel tour,0
guide freeland tour supir,0
mengajar les sekolah anak,1
jasa spg promosi penyalur tenaga produk,0
enam belajar kelas murid,1
sd pelaksanaan sekolah pendidikan,1
aktifitas keuangan konsultan,2
belajar konseling swasta bimbingan da,1
simpan pinjam uang,2
guide wisata travel,0
simpan pinjam dana,2
usaha copy foto,0
jasa informasi pariwisata,0
inggris belajar bimbingan bahasa,1
menyawakan pakaian tari bali,0
bhs mandarin kursus,1
fotocopy mengopy surat melakukan,0
sd smp pendidikan,1
swasta tk menyelenggarakan pendidikan,1
derositd tabungan meminvamkan kredit,2
board surf penyewaan,0
pemerintah pendidikan dasar,1
tata bpr anjung sari,2
negeri smp menyelenggarakan pendidikan,1
swasta sekolah pendidikan dasar,1
kursi tenda penyewaan,0
simpan usaha pinjam,2
simpan pinjam melakukan,2
alquran mengajar baca,1
olah raga menyewakan,0
negeri smp sukawati,1
simpan pinjam uang,2
penukaran uang asing,2
bpr keuangan mitra bali aktivitas m,2
madrasah ibtidaiyah pendidikan,1
penyelenggarakan sekolah pendidikan dasar,1
tanaman dekorasi penyewaan aktivitas hias,0
melayani simpan jam pin,2
simpan usaha pinjam,2
menyewakan kostum bali tari toko,0
simpan pinjam keuangan,2
belajar bimbingan pendidikan,1
kursi tenda menyewakan,0
sekolah pendidikan dasar,1
penukaran asing valuta,2
car tour rent,0
sepeda penyewaan motor,0
kursi tenda penyewaan,0
koperasi simpan pinjam,2
pemasangan dekorasi penyewaan,0
dirumah murid mengajar sd,1
koperasi simpan pinjam,2
koperasi simpan pinjam,2
koperasi simpan pinjam kredit,2
perawatan jasa kolam,0
sewa usaha mobil penyewaan opsi hak,0
sound system penyewaan,0
aktivitas bank bumn,2
simpan pinjam unit,2
jasa mata penukaran uang asing,2
melayani simpan pinjam,2
koperasi simpan pinjam,2
mengajar proses belajar,1
pgri swasta sma pendidikan,1
sekolah pendidikan dasar,1
usia pendidikan anak,1
tk pasar pendidikan,1
event jasa organizer,0
murid mengajar private sd,1
aktivitas simpan pinjam,2
aktivitas perjalanan agen,0
koperai simpan pinjam,2
injam simpan perkriditan,2
pemerintah sekolah pendidikan dasar,1
rumah mengajar fidika les,1
simpan pinjam uang,2
an aktivitas keuang,2
penyelenggaraan sekolah pendidikan dasar,1
lahan bangunan usaha menyewakan,0
simpan pinjam dana,2
asuransi produk menjual,2
musik alat penyewaan,0
madrasah pendidikan negeri,1
menerima pembayaran tagihan bulanan,2
menawarkan simpanan nasabah pinjaman,2
fejuruan swasta menengah pendidikan,1
jasa agent travel,0
mobil lahan bengkel mengontrakkan,0
sound sistem menyewakan,0
tk saraswati pendidikan,1
melayani valuta conter penukaran asing,2
privat mengajar rumah,1
simpan pinjam perdagangan,2
mengajarkan inggris bahasa,1
jasa kopi foto,0
wisata jasa perjanan agen,0
koperasi simpan pinjam,2
jasa mengajar belajar,1
sound sistem menyewakan,0
upacara alatalat menyewakan ebat,0
aktivitas lanan agen peria,0
kristen denpasar cab paud harapan,1
simpan pinjam tabungan,2
taman pendidikan kanakkanak,1
jasa copy foto,0
anak agama tk sd islam mendidik,1
sekolah pendidikan dasar,1
usia pendidikan anak,1
usia pendidikan anak,1
murid mengajar sekolah dasar,1
tenaga kerja penyaluran,0
pinjam bersih air simpan pasar,2
koperasi sejahtera emas fajar,2
permainan playstation persewaan,0
mengajar private les,1
mobil up pick menyewakan,0
playstation menyewakan alat,0
pernikahan menyewakan alat,0
dasar mengajar siswa mendidik sekolah,1
koperasi simpan pinjam,2
sd lembaga pendidikan negeri,1
koperasi usaha serba,2
usia pendidikan anak,1
simpan jam pin,2
swasta smp lembaga pendidikan,1
tk kumara lila,1
melayani menengah mikro kredit,2
konservasi gajah pawang,0
menjual pinjam kebuhan pokok simpan,2
roda sepeda penyewaan,0
event jasa organizer,0
slk mu penyewaan studio,0
bop mengelou dana,1
bahasa inggris kursus,1
menghinpun masyarakat dana,2
wisata aktivitas pemandu,0
rumah baca mengajar tulis siswa,1
mobil operator menyewaran,0
sound system lighting menyewakan,0
dasar mengajar privat murid sekolah,1
bermain proses belajar,1
sd penyelenggara pendidikan negeri,1
barang keliling clcilan,2
simpan pinjam koprasi,2
menengah sekolah pendidikan,1
simpan usaha pinjam,2
sekolah pendidikan dasar,1
akomodasi menyediakan sarana,2
sepeda menyewakan motor,0
wisata perjalanan biro,0
jasa penyewaan motor,0
pen oan ng yewaan recordi alat mus,0
keliling meminjamkan uang,2
menyelenggarakan pendidikan dasar,1
suzuki mobil pembiayan,2
jasa copy foto,0
jasa pendidikan olahraga,1
jasa smu pendidikan,1
mengajar proses belajar,1
aktivitas suransi keuangan dana,2
simpan aktivitas keuangan pinjam,2
koperasi simpan pinjam,2
sepeda menyewakan motor,0
matematika pelatihan inggris bahasa,1
setingkat dasar swasta aktifitas sekolah,1
sejenis usia pendidikan anak,1
jasa asing penukaran uang,2
melayani jasas copy foto,0
jasa online rental game,0
penyalur tenaga satpam,1
menyelenggarakan pendidikan dasar,1
aktivitas sopir mobiltanpa penyewaan,0
dana menyalurkan menghimpun,2
sd menyelenggarakan pendidikan negeri,1
tk swasta pendidikan,1
negeri jasa pendidikan sd,1
mengajar siswa mendidik,1
melayani jasa copy foto,0
aktivitas simpan pinjam keuangan,2
deposito keuangan pinjam aktivitas simpan,2
usia pendidikan anak,1
mengelola bos dana,1
jasa penukaran uang,2
pariwisata sekolah nusa,1
melayani pinj simpan am,2
desa lembaga perkreditan,2
koperasi simpan pinjam,2
pesawat penjualan internasional tiket,0
negeri smp menyelenggarakan pendidikan,1
service angin senapan,0
usia pendidikan anak,1
musik menyewakan alat drum,0
sepepa penyewaan motor,0
jasa penyewaan motor,0
modal invesment pasar,2
jasa tk pendidikan,1
pemerintah aktivitas bank,2
sound sistem penyewaan,0
aktivitas simpan pinjam keuangan,2
wisata penerangan petunjuk objek,0
simpan usaha pinjam,2
koperasi simpan pinjam,2
jasa mengajar belajar,1
sekolah pendidikan dasar,1
disekolah mengajar siswa siswi,1
pariwisata pendidikan kampus,1
mengajar inggris bahasa,1
sanggar tari bali,1
pesawat jasa penjual tiket bus,0
pengendara tampa penyewaan motor,0
wisata jasa angkutan,0
paud kumara widia sari,1
dekorasi tenda menyewakan,0
menerima kopy foto,0
sepeda menyewakan motor,0
wisata aktivitas perjalanan agen,0
tk mengajar belajar,1
wisata perjalanan biro,0
jasa kendaraan surat aktifitas biro,0
penyelenggarakan sekolah pendidikan dasar,1
kanan taman menyelenggarakan swasta pendidikan kanak,1
ketangkasan ps billiar,0
koperasi simpan pinjam,2
mengajar proses belajar,1
sound system lighting penyewaan,0
menyalurkan tambungan kredit menghimpun,2
aktivitas pelatihan pelaut,1
jasa menengah pendidikan,1
koperasi usaha serba,2
koperasi simpan pinjam,2
pengajar jasa penyewaan papan surf,1
sari bhuwana pendidikan yayasan,1
kebudayaan koperasi dinas pns,2
anak penitipan jasa warga asing,1
aktivitas informasi jasa pariwisata,0
koperasi usaha serba,2
penyelenggara uang pengiriman,2
simpan pinjam koprasi,2
taman wisma yayasan sari kanakkanak,1
pesta penyewaan sarana,0
jasa mengemudi mobil,1
keperluan pesta penyewaan,0
mengajar proses belajar sekolah,1
menengah sekolah pendidikan,1
permainan playstation warung menyewakan,0
jemput menjual ticket bandara,0
jasa sekolah pendidikan dasar,1
lapangan futsal menyewakan,0
swasta menengah pendidikan,1
swasta tk mengajar belajar,1
dasar jasa pendidikan negeri sekolah,1
aktivitas jasa biro,0
penukaran asing valuta,2
musik aktivitas alat penyewaan,0
dekorasi pengerjaan penyewaan,0
koperasi sukanadi tani,2
sopir taxi freelance,0
jasa penyelenggara pendidikan dasar,1
mobil penyewaan bus,0
pemerintah pendidikan dasar,1
menarik meladeni nasabah uang menyimpan,2
koperasi simpan pinjam,2
adi asa ksu ayu,2
al madrasah amin tsanawiyah,1
ps ruko penyewaan,0
sound sistem festiva weding,0
simpan usaha pinjam,2
and travel tour,0
amerta sedana ksu,2
jasa copy foto,0
sd pendidikan negeri,1
melayani simpan pinjam,2
jasa sepeda persewaan akomodasi motor,0
mobil operator menyewaran,0
menyewakan sanih renang kolam ban air,0
jasa hotel tour,0
informasi pariwisata penyediaan,0
jasa pendidikan anak,1
wisata paket penjualan agen,0
organizer jasa wedding,0
pedidikan aktivitas swasta,1
mengajar proses belajar,1
sekolah pendidikan dasar,1
privat mengajar rumah,1
sewa pakaian tari toko,0
gayor menyewakan ukir,0
event jasa organizer,0
melayani simpan pinjam,2
kantor kas bca,2
jasa keuangan pinjam aktivitas simpan,2
sewa dekorasi perlengkapan,0
pinjam simpan ksp,2
aktivitas koperasi simpan pinjam,2
pariwisata pendidikan layanan,1
upacara menyewakan alat,0
wisata jasa angkutan,0
melayani simpan pinjam,2
guide sopir freelance,0
sewa jasa mobil,0
usaha copy foto,0
penukaran valutan asing,2
usaha private anak sd les,1
aktivitas perjalanan agen,0
ansuransi jasa keuangan,2
menerima pembayaran tabungan kredit pinjaman,2
sound system penyewaan,0
persewan resepsi alat,0
pemerintah sekolah pendidikan dasar,1
musik menyewakan alat,0
simpan pinjam unit,2
wisata perjalanan biro,0
balai paebatan penyewaan,0
inggris les bahasa,1
pedidikan taman kanakkanak,1
pemerintah sekolah pendidikan dasar,1
simpan pinjam uang,2
sd pendidikan anak,1
simpan usaha pinjam,2
melayani kopi foto,0
fitnes menyewakan alat,0
sekolah pendidikan dasar,1
pasir steger mengangkut bambu,0
kios pengelola desa tigawasa,0
rumah mengajar matematika les,1
belajar bimbingan matematika,1
asing mengajar bahasa,1
pengelolaan jasa ekonomi,2
transportasi aktivitas wisata ,0
sd belajar bimbingan,1
agama mengaji an aktifitas les,1
melayani simpan pinjam,2
swasta tk menyelenggarakan pendidikan,1
kud jaya mulia arta,2
penjualan agen tiket bus,0
pegadaian kantor cabang,2
sd empat singakerta,1
koperasi simpan pinjam,2
perjalanan paket menjual haji,0
mengajar jam sekolah anak,1
penukaran asing valuta,2
sekolah pendidikan dasar,1
sekolah pendidikan dasar,1
menyediakan fasilitas pendidikan,1
jasa bank atm perawatan mesin,0
pertanian aktivitas alat penyewaan,0
mengajar proses belajar sekolah,1
menerima mengeluarkan tabungan,2
pesta alat penyewaan perlengkapan terob,0
aktivitas copy foto,0
jasa menjual tour,0
koperasi simpan pinjam,2
sound system penyewaan,0
melayani simpan pinjam uang,2
menyewakan vcd cd kaset video,0
melayani simpan pinjam,2
jasa angkutan darat,0
koperasi simpan pinjam,2
koperasi simpan pinjam,2
usaha garase menyewakan,0
kota menjual tiket bus,0
mengajar inggris bahasa,1
usia pendidikan anak,1
melayani wisata perjalanan paket,0
petulu sekolah dasar,1
alat kolam penyewaan,0
koperasi simpan pinjam,2
melayani jasa keuangan bank pemerintah daerah,2
