text,label
membaca belajar bimbingan menulis,1
memungut pedagang retribusi mengatur,2
sd menyelenggarakan pendidikan negeri,1
playstation ps penyewaan,0
belajar bimbingan primagama,1
jasa kredit gadai,2
kantor penyewaan kontainer,0
sd mengajar belajar,1
keuang an jas,2
tk proses belajar mencajar,1
jasa deposito tabungan kredit,2
belajar bimbingan pendidikan,1
menyelenggarakan pendidikan dasar,1
sound system pesta menyewatan,0
koperasi simpan pinjam,2
sekolah cemagi dasar,1
bermain mengenal angka huruf,1
pemerintam daerah devisa bank,2
tk penyelenggara pendidikan prawidya dharma,1
taman sekolah kanak,1
rakyat usaha kredit pelayanan,2
mebat alat penyediaan,0
sd smp belajar bimbingan,1
belajar pendidikan anak,1
simpan pinjam ksu,2
truk menyewakan operator,0
sekolah pendidikan dasar,1
mengajar proses belajar,1
wisata mengantar tamu,0
aktivitas keuangan candidasa,2
meminjamkan menyimpan dana,2
koperasi usaha serba,2
menerima jasa agent tour,0
simpan koperasi usaha pinjam,2
parkir lahan menyewakan,0
aktivitas koperasi usaha serba,2
sekolah pendidikan dasar,1
dekorasi alatalat penyewaan,0
kursud mengemudi mobil,1
simpan pinjam lpd,2
penukaran uang asing,2
asuransi jiwa agen,2
simpan usaha pinjam,2
station play menyewakan,0
usia pelaksana pendidikan anak,1
aktivitas melaksanakan keuangan,2
pakaian tari menyewakan wedding,0
simpan pinjam uang,2
kertas mencetak mengfoto copy,0
koperasi simpan pinj am,2
koperasi simpan pinjam,2
motor penyewaan sepepo,0
melayani aqua parcel pengepakan,0
rental mobil peguyuban motor,0
usia pendidikan anak,1
sdn menyelenggarakan pendidikan,1
tari melatih menabuh,1
menjahit belajar kursus,1
koperasi simpan pinjam,2
swasta komputer menyelenggarakan pendidikan,1
rumah mengajar les,1
station play jual,0
melayani simpan pinjam uang,2
sekolah pendidikan dasar,1
paketwisa penjualan ta,0
dekorasi tenda menyewakan alat,0
mengajar proses blajar,1
rakyat bank perkreditan,2
dasar pemerintahan pendidikan negeri sekolah,1
aktivitas koperasi keuangan,2
dekorasi penyedia alat,0
masak kompor menyewakan,0
guide jasa freelance,0
wisata angkutan freelance,0
prose belajar anak mengajar usia,1
mengajar tari bali menari,1
transaksi pinjam simpan nabung,2
tulis menjual photocopy alat,0
penukaran mata uang kurs,2
sepeda menyewakan motor,0
smp mengajar belajar,1
dana menyalurkan menghimpun,2
peminjaman usaha modal,2
koperasi simpan pinjam,2
alat tulis copy foto,0
jasa tribun penyewaan,0
pakaian rias menyewakan,0
pinjam simpan ksp,2
bermain kelompok pendidikan,1
sd mengajar belajar negeri,1
jasa sdn pendidikan berembeng,1
pariwisata mobil penyewaan,0
menerima barang gadai,2
sepeda menyewakan motor,0
kanak taman pendidikan,1
aktifitas simpan pinjam uang,2
selat terbuka smp pendidikan,1
guide freelance wisatawan,0
tribun tenda penyewaan,0
pick up menyewakan,0
tk prasekolah pendidikan,1
sewa kios pengelola,0
papan surfing penyewaan,0
koperasi simpan pinjam,2
mobilrent car menyewakan,0
koperasi usaha serba,2
koperasi simpan pinjam,2
sepeda penyewaan motor,0
modal meminjamkan uang,2
bali mengajarkan tabuh menari,1
playstation menyewakan alat,0
wisata jasa pemandu,0
simpan usaha pinjam,2
wisata paket menjual,0
membersihkan renang kolam villa,0
sepeda penyewaan motor,0
penerbangan tiket jual,0
bahasa mengajar inggris kursus,1
tenaga kerja penyaluran,0
penukaran uang photo studio,2
koperasi simpan pinjam,2
jasa smp swasta pendidikan,1
desa masyarakat perkreditan,2
guide jasa penyedia sopir,0
wisata perjalanan biro,0
mengajar proses belajar,1
karpet menyewakan upacara tenda kursi,0
sd belajar bimbingan,1
jasa simpan pinjam,2
koperasi simpan jam pin,2
tari tabuh kursus,1
pick up mobil penyewaan,0
jasa smp pendidikan,1
guide travel freelance,0
simpan usaha pinjam,2
sekolah pendidikan dasar,1
bahasa inggris kursus,1
angka pengenalan huruf,1
mengajar proses belajar,1
guide  pemandu wisata,0
tk penyelenggara pendidikan prawidya dharma,1
bali bike hire,0
jasa menyediakan tour,0
guide freelance tour,0
barang keliling clcilan,2
sewa mesin traktor,0
aktivitas keuangan asuransi,2
yoga hati taman,1
melayani travel tour and,0
nk jasa st membuat pengetikan sim,0
pgri mengajar belajar smk,1
musik alat penyewaan studio,0
wisata jasa perjalanan melakukan,0
aktivitas tk pendidikan,1
sd dajan peken,1
simpan pinjam uang,2
jasa kredit gadai,2
sepeda penyewaan motor,0
kursi plastik menyewakan,0
swasta tk menyelenggarakan pendidikan,1
sekolah pendidikan dasar,1
sepeda mobil penyewaan motor,0
simpan usaha pinjam,2
penukaran uang asing,2
yadnya menyewakan gong upacara kebyar,0
sanggar manik metu,1
simpan pinjam tabungan,2
wisata perjalanan agen,0
penyelenggaraan sekolah pendidikan dasar,1
mengelola bos dana,1
simpan usaha pinjam keuangan,2
jasa game penyediaan,0
jasa pendidikan dasar,1
jasa menyediakan pendidikan,1
jiwa asuransi melakukan pelayanan,2
sopir mobil penyewaan,0
sopir tamu freelence,0
alatalat menyewakan pesta,0
smp mengajar belajar bebandem,1
usaha mobil penyewaan opsi sewaguna truk bus aktivitas hak,0
sewa permainan anak,0
aktivitas copy foto,0
usia menyelenggarakan pendidikan anak,1
jasa tracking menawarkan tour,0
sound usaha penyewaan sistem,0
simpan pinjam tabungan,2
simpan usaha pinjam,2
suara lampu pengeras menyewakan,0
penukaran asing valuta,2
pgri menaungi sekolah,1
daya pelatihan manusia,1
lahan usaha menyewakan,0
menerima simpanan pinjaman,2
wisata jasa informasi,0
koperasi simpan pinj am,2
sekolah pendidikan dasar,1
meminjamkan uang memungut tabungan,2
jasa koperasi keuangan,2
sound system menyewakan,0
masak kompor penyewaan,0
pembelajaran menyediakan fasilitas,1
toserba simpan pinjam,2
mata money penukaran uang asing cangger,2
usia pendidikan anak,1
belajar dasar mengajar proses sekolah,1
boat menjual tiket,0
pemerintah sd pelaksana pendidikan,1
agen beserta wisata perjalanan hotel,0
mengajar membaca menulis,1
jasa smp pendidikan,1
simpan pinjam unit,2
taman swasta hanak kanak pendidikan,1
sewa system sound,0
pra sekolah pendidikan,1
mengajar tari bali menari,1
pakaian mencuci nyetrika,0
kamera kewisatawan menyewakan air,0
koperasi simpan pinjam,2
sekolah pendidikan dasar,1
dasar sekolah pendidikan anak,1
simpan pinjam tabungan kredit,2
sewa bali tari pakian,0
bhs mandarin kursus,1
koperasi simpan pinjam,2
penerimaan fif angsurah,2
asing pendidikan bahasa,1
permainan playstation warung menyewakan,0
jual tulis alat foto copy,0
dekorasi menyewakan alat,0
alat perkawinan pesta memyewakan,0
sekolah pendidikan dasar,1
melayani pariwisata trasportasi,2
melayani jasa keuangan perbankan,2
dasar swasta memberiakn pendidikan,1
penyelenggara sekolah pendidikan dasar,1
aktivitas penyewaan motor,0
kanak taman pendidikan,1
anggaran desa mengatur,2
melayani kopi foto,0
jasa pesta penyewaan,0
jual beli mata uang asing,2
melayani menengah mikro kredit,2
anak jasa swasta pendidikan sekolah,1
menerima simpanan pinjaman,2
mengelola bos dana,1
aktivitas simpan pinjam perbankkan,2
enam belajar kelas murid,1
koperasi simpan pinjam,2
bermain mengajar gitar,1
wisata transport perseorangan perjalanan,0
jasa informasi pariwisata,0
aktivitas jasa keuangan,2
tulis buku toko,0
pick up mobil penyewaan,0
coppy photo percetakan,0
papan surfing penyewaan,0
mengajar sd proses belajar,1
menjual pinjam kebuhan pokok simpan,2
desa lpd tumbu,2
simpan pinjam lpd,2
gayung sepeda penyewaan,0
usaha operaii serba,2
aktivitas jasa makro keuangan,2
jasa sekolah pendidikan dasar,1
aktivitas tk pendidikan,1
alat selam penyewaan,0
aktivitas keuangan asuransi,2
simpan pinjam koprasi,2
asing mengajar bahasa,1
menyediakan jasa bimbel privat les,1
mengajar belajar pendidikan usia,1
pande aktivitas keuangan lpd,2
guide freelance pariwisata,0
mengajar belajar smea,1
mengajar proses belajar,1
taman menyediakan bermain usia pendidikan anakanak,1
pengelolaan bos dana,1
asing valuta menjual,2
pengelolaan jasa ekonomi,2
rumah les bimbel,1
ijin pariwisata pengurusan,0
jasa taman pendidikan kanak,1
aktivitas simpan pinjam,2
melayani sekolah pendidikan dasar,1
sewa jasa catering peralatan,0
mengajar les sekolah pelajaran,1
sekolah pendidikan dasar,1
tamu mobil penyewaan,0
pesiar agen kerja tenaga kapal,0
dasar menyelenggarakan pendidikan negeri sekolah vii,1
tari busana penyewaan kursus,1
mendidik siswa sekolah,1
kanak taman pendidikan,1
mobil up pick menyewakan,0
koperasi simpan pinjam,2
paud jasa pendidikan,1
kanak taman pendidikan,1
sdn menyelenggarakan pendidikan,1
melayani simpan pinjam,2
buku menggunakan mesin foto mencetak copy,0
jasa simpan pinjan,2
beli sekolah peralatan jual,2
sound jasa sistim penyewaan,0
simpan keuangan pinjam melakukan,2
asuransi nasabah merekut,2
upacara menyewakan alat,0
banjar wangbung koprasi,2
sembakd simpan pinjam menjual,2
belajar mengajar proses kesehatan bidang,1
koperasi usaha serba,2
sewa parkir mobil,0
koperasi simpan pinjam,2
jasa menyewakan tour,0
pernikahan prabotan alat penyewaan,0
komputer bimble robotika,1
penjualan bis tiket,0
aktivitas simpan pinjam,2
murid mengajar sd,1
anak sd privat les sekolah,1
kop simpan pinjam,2
agen travel wisata aktivitas perjalanan,0
pemerintah menengah sekolah,1
mengajar inggris bahasa,1
kendaraan aktivitas penyewaan,0
pemerintah sekolah pendidikan dasar,1
alatalat menyewakan pesta,0
sopir mobil penyewaan,0
anak sd les pelajaran,1
jasa penyewaan motor,0
kanak menyelenggarakan pendidikan,1
matematika belajar bimbingan les,1
simpan pinjam uang,2
wisata angkutan freelance,0
mengajar proses belajar,1
mengajar belajar sekolah,1
kanak swasta taman pendidikan,1
ppob simpan pinjam,2
wisata jasa paket penjualan,0
ternak pakan simpan pinjam,2
penyalur tenaga satpam,1
rm pembersih hotel tangga,0
print kopi foto,0
kapal pesiar kursus,1
anak jasa sd privat les,1
pemerintah pendidikan dasar,1
jasa pendidikan usia,1
usia pendidikan anak,1
dikoperasi simpan pinjam,2
dekorasi gudang ganetri penunjang,0
agen wisata aktivitas perjalanan,0
negeri menyelenggarakan pendidikan dasar,1
sd menyelenggarakan pendidikan negeri,1
simpan pinjam kredit menabung,2
melayani nama foto membuat copy kartu,0
penukaran mata uang,2
sd private english cening,1
simpan usaha pinjam,2
usaha koperasi pinjam simpan anggota,2
belajar bimbingan pendidikan,1
sepeda menyewakan motor,0
wisata jasa penawaran penjualan,0
sinar bali travel mentari,0
simpan pinjam nasabah,2
simpan pinjam uang,2
jasa kredit dana,2
dasar menyelenggarakan pendidikan negeri sekolah,1
kelod ksu kutuh,2
melayani pengetikan permintaan,0
fotocopy jual jasa tulis alat,0
penukaran asing mata uang,2
tenaga manajemen kerja penyediaan,0
koperasi simpan pinjam,2
aktivitas sekolah pendidikan dasar,1
jasa les pengajaran,1
dasong bd ksu,2
melayani peminjam nasabah penabung,2
melayani jasa simpan pinjam,2
tk tiar kasih,1
aktivitas simpan pinjam,2
meja kursi menyewakan,0
jasa les pelajaran,1
melayani jasa barang pengiriman,0
station jasa play penyewaan,0
stager usaha menyewakan,0
koperasi simpan pinjam,2
permainan menyewakan alat,0
wisata perjalanan agen,0
negeri penyelenggara menengah pendidikan,1
uang membeli dolar,2
and travel tour,0
koperasi simpan pinjam,2
adat lpd batubayan,2
swasta sekolah pendidikan dasar,1
asuransi jasa agen,2
tk pembina negeri,1
melayani simpan pinjam uang,2
koperasi simpan pinjam,2
koperasi usaha serba,2
pulasari lpd kawan,2
changek ditoko money,2
bermain mengajar gitar,1
memandu mengantar tour tamu,0
menerima bantuan bos dana,1
simpan pinjam koprasi,2
dasar menyelenggarakan pendidikan negeri sekolah,1
koperasi simpan pinjam,2
mengajar usaha les private,1
pemerintah sekolah pendidikan dasar,1
sound system menyewakan,0
koperasi simpan pinjam,2
dasar swasta ibtidaiyah madrasah pendidikan sekolah,1
management konsultan keuangan,2
melayani simpan pinjam sejenisnya,2
wisata jasa informasi pariwisata,0
kanak taman pendidikan anak,1
simpan pinjam koperas,2
simpan pinjam vang,2
dekorasi alatalat penyewaan,0
sound jasa sistim penyewaan,0
wisata perjalanan biro,0
smp koperasi marga,2
pasir steger mengangkut bambu,0
rekening listrik pinjam bayar kredit simpan motor,2
simpan pinjam unit,2
jasa taksi mobil,0
koperasi simpan pinjam,2
aktivitas koperasi keuangan,2
pinjman uang pemasukan,2
meja billyar menyewakan,0
pertanian traktor penyewaan alat,0
bermain kelompok pendidikan,1
jasa atm perusahaan pengolahan,2
oprasional sekolah dana,1
melayani pegadaian konsumen,2
jasa taman pendidikan kanak,1
menyediakan copy foto,0
anggota pkk kredit,2
alatalat menyewakan pesta,0
sound system lighting penyewaan,0
jasa sistem keamanan perdagangan,0
menyelenggarakan inggris pendidikan bahasa,1
melayani jasa penukaran uang asing,2
koperasi simpan pinjam,2
mengelola bos dana,1
swasta ak kanak pendidikantamankan,1
aktifitas kantor penunjang administrasi,0
jasa keuangan pelayanan,2
koperasi simpan pinjam,2
fotocopy kertas jual,0
onlin persewaan game,0
dasar sekolah meneylenggarakan pendidikan,1
koperasi simpan pinjam,2
negeri sekolah pendidikan dasar,1
mobil beserta menyewakan sopirnya,0
wisata perjalanan agen,0
desa lembaga perkreditan,2
sembakd simpan pinjam menjual,2
swasta tk menyelenggarakan pendidikan,1
kursi plastik menyewakan,0
swasta menengah sekolah pendidikan,1
mengajar belajar sekolah,1
wisata jasa perjalanan menyediakan,0
swasta taman sekolah kanak,1
budidaya ternak unggas pembibitan,0
tanah warung penyewaan,0
koperasi simpan pinjam,2
mobil pasir truk pakai mengangkut,0
sewa jasa mobil ,0
adat desa kuta lpd,2
uhtuk penyewaan kursi even hotel,0
menyediakan fasilitas pendidikan,1
menyewakan upacara tenda pesta kursi,0
koperasi simpan pinjam,2
simpan pinjam uang,2
melayani simpan pinjam keuangan,2
barang jasa kerajinan peking,0
pinjam bersih air simpan pasar,2
usia pendidikan anak,1
jasa jemput tamu,0
sd negri pendidikan,1
dekorasi alati menyewakan alat,0
wisata aktivitas perjalanan,0
inggris dalam pendidikan bahasa,1
changer perbankan money,2
smp penyelenggara pendidikan,1
peminjaman kios aktvitas uang pasar,2
melayani tabungan kredit,2
meminjamkan uang bunga,2
wisata aktivitas perjalanan agen,0
simpan pinjam keuangan,2
jasa kredit gadai,2
jasa taman pendidikan kanak,1
simpan pinjam koprasi,2
pakan ternak menjual,2
jasa changer money,2
wisata perjalanan biro,0
jasa belajar bimbingan,1
sukadana dasar empat pendidikan negeri,1
masyarakat simpan pinjam pelayanan,2
mengajar belajar pendidikan,1
usia pendidikan anak,1
bahasa asing kursus,1
simpan pinjam uang,2
aktivitas keuangan bank non,2
aktivitas jasa keuangan,2
simpan pinjam unit,2
menarik meladeni nasabah uang menyimpan,2
pros  mengajar sbelajar,1
ngaji mengajar belajar,1
simpan usaha pinjam,2
menyelenggarakan taman pendidikan kanakkanak,1
jasa sekolah pendidikan dasar,1
swasta sd mengajar belajar,1
koperasi simpan pinjam,2
jasa uang pengiriman,2
mikro konvensional lembaga keuangan,2
pengelolaan bos dana,1
keuangam lembaga konvensional,2
penyelenggara sekolah pendidikan dasar,1
melayani masyarakat simpan pinjam,2
usia pendidikan anak,1
barang kendaraan membiayai pembelian elektronik,2
aktivitas fotokopi penyewaan,0
an badminton penyewaan lapang,0
simpan pinjam unit,2
sekolah pendidikan dasar,1
aktivitas jasa keuangan,2
komputer bidang ilmu pendidikan,1
surf le on,1
sd mengajarkan les pelajaran,1
koperasi usaha serba,2
biliyar meja penyewaan,0
wisata jasa perjalanan menyediakan,0
jasa pendidikan sd,1
enam anak empat thn usia pendidikan,1
pernikahan menyewakan alat,0
pemerintah sekolah pendidikan dasar,1
lpd pinjam pasut adat desa simpan,2
uang simpan pinjam kredit,2
dana masyarakat menghimpun,2
negeri sekolahan pendidikan dasar,1
usia pendidikan anak,1
dasar penyelenggaraan pendidikan negeri sekolah,1
kanaa kanak taman pendidikan,1
pelatihan bali tari,1
dirumah dekorasi alatalat menyewakan,0
mengajar mengasuh anak,1
pakaian tabuh penyewaan,0
tk swasta pendidikan,1
koperasi simpan pinjam,2
koperasi simpan pinjam,2
dasar sekolah pendidikan anak,1
murid mengajar rumah,1
wisata jasa jalanan,0
wisata jasa pemandu,0
penukaran asing valuta,2
sound panggung penyewaan,0
desa pekraman lpd sareseda,2
sepeda menyewakan motor,0
wisata agen perjalan,0
rumah tangga menyewakan alat,0
pakaian tari menyewakan,0
wisata perjalanan biro,0
menyelenggarakan pendidikan anak,1
koperasi simpan pinjam,2
koperasi simpan pinjam keuangan,2
menjahit pakaian rumah kursus,1
adat desa kuta lpd,2
dana masyarakat menyalurkan menghimpun,2
paud tk mengajar belajar,1
fotocopy jasa menjual percetakan,0
tenaga gudang menyediakan outsourcing,0
konvensional kopeasi usaha serba,2
penerimaan uang pengiriman,2
melayani puh servis,0
exspedisi gudang persewaan,0
pemasangan dekorasi penyewaan,0
usia pendidikan anak,1
pelaminan menyewakan tenda meja makan,0
swasta smp lembaga pendidikan,1
melayani barang gadai,2
tk jenjang mengelola sekolah dana,1
aktivitas mobil penyewaan,0
privat mengajar les,1
jasa melaksanakan wisata perjalanan,0
simpan pinjam uang,2
uang simpan pinjam kredit,2
sekolah kantin menyewakan,0
simpan pinjam keuangan,2
prajamukti belajar krismoni bd bimbingan,1
sewa jasa pakaian kebaya,0
mengajar belajar mengadakan,1
jasa mobil penyewaan,0
musik penyedia alat,0
gajar belajar men,1
pakaian tari menyewakan,0
mendidik mengasuh anak,1
jasa keuangan pinjam aktivitas simpan,2
menjaga dititipkan anak,1
keuangan melakukan pelayanan,2
simpan pinjam uang,2
jasa pinjam melakukan warga uang,2
aktivitas keuangan asuransi,2
koperasi simpan pinjam uang,2
pariwisata mobil penyewaan bus,0
fitnes menyewakan alat,0
jasa les privat,1
tk tunas harapan,1
sewa  murabahah usaha pembiayaan syariah prinsip konsumen,2
meminjamkan uang menyimpan,2
jasa photo copy,0
gadai jasa pembelian mulia,2
mentelenggarakan sekolah pendidikan,1
jasa smpn pendidikan mengwi,1
modal kelompok usaha menyediakan,2
kanak taman pendidikan,1
menyewakan alat pesta,0
event design sudio wedding,0
fotocopy atk perdagangan dna,0
privat les sekolah dasar,1
kendaraan surat pengurusan,0
aktivitas keuangan asuransi,2
parkir lahan menyewakan,0
aktivitas pelatihan pelaut,1
daya budi karang pembibitan,0
playgroup tk sekolah bimbel,1
jasa keuangan asuransi,2
musik modern mengajar studio,1
koperasi simpan pinjam,2
pemerintah sekolah pendidikan dasar,1
simpan pinjam uang,2
mengajar proses belajar,1
paud pendidikan anak,1
station play menyewakan,0
belajar sma sd siswa smp bimbingan,1
agama jasa perguruan pendidikan stkip hindu kampus,1
mengajar les anak,1
transaksi simpan pinjam,2
stager usaha menyewakan,0
gajar private men,1
negeri sekolah pendidikan dasar,1
fungsi som sdm manajemen penyediaan aktivitas,0
sound system penyewaan,0
pembantu koperasi pura unit angkasa,2
alatalat menyewakan pesta,0
simpan pinjam dana,2
sepeda penyewaan motor,0
sd menyelenggarakan pendidikan,1
merta manik ksu puncak,2
wisata paket penyediaan,0
smp mengajar belajar bebandem,1
jual beli mata uang kurs asing,2
sepeda mobil penyewaan motor,0
pemerintah sekolah pendidikan dasar,1
simpan pinjam pelayanan,2
sepeda menyewakan motor,0
kumarastana kapal kelurahan yayasan,1
koperasi simpan pinjam,2
polis asuransi administrasi,2
sewa system sound,0
sedana werdhi koprasi,2
jasa copy foto,0
barang jasa pembiayaan,2
kursi tribun memewakan,0
park lahan ir penyewaan,0
meminjamkan uang menyimpan,2
koperasi simpan pinjam,2
mengelola simpan pinjam dana,2
simpan pinjam uang,2
sekolah pendidikan dasar,1
jasa mata pertukaran uang asing,2
pertokoan simpan pinjam usaha,2
